interval_begin,interval_end,id,density,speed,departed,arrived,entered
73800.0,75600.00,1220032603,3.90,13.08,0,34,90
73800.0,75600.00,1220032604,3.22,13.29,0,0,79
73800.0,75600.00,1220032605,3.60,13.11,0,0,83
73800.0,75600.00,1220032606,2.11,14.79,0,21,52
73800.0,75600.00,1220032607,1.42,12.54,0,0,32
73800.0,75600.00,1220032703,1.29,12.50,0,0,28
73800.0,75600.00,1220032704,1.74,12.96,0,0,40
73800.0,75600.00,1220032705,1.98,12.41,0,0,43
73800.0,75600.00,1220032204,131.98,0.34,0,0,78
73800.0,75600.00,1220031803,364.08,0.01,0,0,122
73800.0,75600.00,1220031802,389.35,0.02,0,0,123
73800.0,75600.00,1220031801,381.00,0.02,0,0,120
73800.0,75600.00,1220030701,8.62,12.12,0,6,181
73800.0,75600.00,1220030702,10.76,11.37,41,0,175
73800.0,75600.00,1220030703,15.07,8.24,0,21,217
73800.0,75600.00,1220030801,4.28,11.00,0,0,81
73800.0,75600.00,1220030802,259.20,0.07,0,0,43
73800.0,75600.00,1220030901,363.86,0.06,0,2,77
73800.0,75600.00,1220030902,1.23,12.81,0,0,28
73800.0,75600.00,1220031001,248.46,0.16,0,0,108
73800.0,75600.00,1220031002,232.43,0.22,0,0,99
73800.0,75600.00,1220031003,183.82,0.27,0,0,85
73800.0,75600.00,1220031004,125.39,0.35,0,0,80
73800.0,75600.00,1220031005,19.13,2.29,0,0,75
73800.0,75600.00,1220031101,4.42,9.59,0,0,76
73800.0,75600.00,1220031102,3.22,12.94,0,0,69
73800.0,75600.00,1220031103,2.65,13.11,0,0,59
73800.0,75600.00,1220031104,2.47,13.22,0,0,58
73800.0,75600.00,1220031105,22.04,1.46,0,0,57
73800.0,75600.00,1220031201,12.70,2.97,22,20,45
73800.0,75600.00,1220031202,3.11,7.47,0,0,41
73800.0,75600.00,1220031301,4.46,9.50,0,0,75
73800.0,75600.00,1220031302,22.75,2.24,0,0,89
73800.0,75600.00,1220031402,198.24,0.06,0,0,22
73800.0,75600.00,1220031403,371.39,0.07,0,0,64
73800.0,75600.00,1220031404,338.50,0.05,0,0,54
73800.0,75600.00,1220031502,72.86,0.40,0,0,50
73800.0,75600.00,1220031503,6.86,5.95,0,0,71
73800.0,75600.00,1220031504,9.01,4.33,0,0,71
73800.0,75600.00,1220032706,1.33,14.66,0,0,34
73800.0,75600.00,1220032707,1.62,12.42,0,0,34
73800.0,75600.00,1220032801,2.37,12.49,0,0,50
73800.0,75600.00,1220032802,2.04,12.69,0,0,45
73800.0,75600.00,1220034002,389.35,0.03,1,0,81
73800.0,75600.00,1220034101,6.66,12.89,0,0,149
73800.0,75600.00,1220034102,10.35,7.69,0,0,142
73800.0,75600.00,1220034202,6.09,12.24,26,3,106
73800.0,75600.00,1220034203,4.53,12.93,0,0,102
73800.0,75600.00,1220034204,4.24,12.95,2,0,93
73800.0,75600.00,1220034302,4.59,12.93,0,0,103
73800.0,75600.00,1220034303,5.19,12.77,12,0,104
73800.0,75600.00,1220034304,5.14,12.90,0,0,113
73800.0,75600.00,1220034402,109.37,0.26,0,3,56
73800.0,75600.00,1220034404,1.38,12.39,0,0,28
73800.0,75600.00,1220034405,2.01,2.00,0,0,7
73800.0,75600.00,1220034406,2.01,13.62,4,0,43
73800.0,75600.00,1220034407,7.86,3.32,0,0,47
73800.0,75600.00,1220034502,118.80,0.39,0,0,84
73800.0,75600.00,1220034504,226.83,0.11,0,9,47
73800.0,75600.00,1220034505,256.07,0.07,0,17,44
73800.0,75600.00,1220034506,137.26,0.31,0,0,75
73800.0,75600.00,1220034507,193.38,0.20,0,0,72
73800.0,75600.00,1220034601,4.02,12.25,23,4,64
73800.0,75600.00,1220034602,4.11,13.14,0,39,96
73800.0,75600.00,1220034603,2.55,13.10,0,0,59
73800.0,75600.00,1220034701,5.42,13.06,3,0,121
73800.0,75600.00,1220034702,15.34,4.32,0,0,119
73800.0,75600.00,1220034703,313.62,0.13,0,0,76
73800.0,75600.00,1220034801,272.10,0.21,0,0,111
73800.0,75600.00,1220034802,209.38,0.37,0,18,132
73800.0,75600.00,1220034001,391.80,0.03,0,0,80
73800.0,75600.00,1220030603,4.14,11.71,33,0,51
73800.0,75600.00,1220033702,3.56,12.78,0,0,79
73800.0,75600.00,1220033603,5.24,12.75,1,0,116
73800.0,75600.00,1220032803,10.47,3.68,0,0,69
73800.0,75600.00,1220032804,3.10,12.99,0,0,71
73800.0,75600.00,1220032805,23.17,1.89,0,0,77
73800.0,75600.00,1220032901,132.17,0.28,4,0,59
73800.0,75600.00,1220032902,132.35,0.28,0,0,63
73800.0,75600.00,1220032903,170.06,0.26,0,0,79
73800.0,75600.00,1220032904,339.70,0.15,0,0,84
73800.0,75600.00,1220032905,362.64,0.15,0,7,113
73800.0,75600.00,1220033001,392.18,0.12,0,1,112
73800.0,75600.00,1220033002,19.80,3.92,5,0,133
73800.0,75600.00,1220033003,5.10,12.78,0,0,109
73800.0,75600.00,1220033004,4.63,12.75,2,5,101
73800.0,75600.00,1220033101,5.35,8.37,0,0,78
73800.0,75600.00,1220033102,5.26,12.83,38,0,83
73800.0,75600.00,1220033103,4.18,13.37,0,0,94
73800.0,75600.00,1220033104,8.36,6.65,2,0,95
73800.0,75600.00,1220033201,109.37,0.40,0,0,82
73800.0,75600.00,1220033202,2.36,12.65,1,0,52
73800.0,75600.00,1220033301,3.69,12.80,0,0,83
73800.0,75600.00,1220033302,7.88,7.40,12,0,91
73800.0,75600.00,1220033401,4.50,8.12,0,0,62
73800.0,75600.00,1220033402,2.53,13.11,0,0,57
73800.0,75600.00,1220033403,2.37,12.67,0,0,52
73800.0,75600.00,1220033501,2.19,13.19,0,0,49
73800.0,75600.00,1220033502,2.10,13.38,0,0,51
73800.0,75600.00,1220033503,3.01,8.54,0,0,45
73800.0,75600.00,1220033602,28.69,2.26,0,0,118
73800.0,75600.00,1220033701,2.68,12.82,8,0,53
73800.0,75600.00,1220025902,4.24,15.42,0,4,115
73800.0,75600.00,1220030602,5.60,8.84,0,0,88
73800.0,75600.00,1220030507,0.43,12.54,0,0,9
73800.0,75600.00,1220027001,250.79,0.03,2,0,21
73800.0,75600.00,1220027002,132.46,0.03,0,0,8
73800.0,75600.00,1220027101,0.28,7.21,0,0,5
73800.0,75600.00,1220027102,0.14,8.42,0,0,2
73800.0,75600.00,1220027201,3.71,4.23,0,0,27
73800.0,75600.00,1220027202,2.31,12.69,0,0,52
73800.0,75600.00,1220027203,1.94,12.65,0,0,43
73800.0,75600.00,1220027301,0.38,11.01,0,0,7
73800.0,75600.00,1220027302,0.69,12.36,0,0,15
73800.0,75600.00,1220027303,63.39,0.26,0,0,29
73800.0,75600.00,1220027401,522.34,0.03,0,0,76
73800.0,75600.00,1220027402,509.42,0.04,0,1,107
73800.0,75600.00,1220026904,157.51,0.24,0,0,69
73800.0,75600.00,1220027403,510.81,0.04,2,3,90
73800.0,75600.00,1220027501,493.36,0.17,20,25,145
73800.0,75600.00,1220027502,496.09,0.15,0,0,169
73800.0,75600.00,1220027503,477.32,0.13,1,0,157
73800.0,75600.00,1220027504,488.26,0.10,0,0,124
73800.0,75600.00,1220027601,219.73,0.05,0,0,37
73800.0,75600.00,1220027602,177.10,0.17,0,0,66
73800.0,75600.00,1220027603,139.62,0.30,3,0,74
73800.0,75600.00,1220027701,119.28,0.46,0,0,97
73800.0,75600.00,1220027702,246.62,0.25,0,0,100
73800.0,75600.00,1220027703,255.81,0.26,2,0,127
73800.0,75600.00,1220027801,268.65,0.22,0,0,104
73800.0,75600.00,1220027802,137.37,0.36,0,0,86
73800.0,75600.00,1220027404,509.34,0.03,0,1,92
73800.0,75600.00,1220026903,441.59,0.10,0,0,96
73800.0,75600.00,1220026902,303.68,0.17,11,0,81
73800.0,75600.00,1220026901,30.27,1.59,9,0,76
73800.0,75600.00,1220025904,53.33,1.24,0,16,115
73800.0,75600.00,1220026002,504.85,0.01,1,0,64
73800.0,75600.00,1220026003,472.55,0.02,6,5,82
73800.0,75600.00,1220026004,487.83,0.05,8,0,72
73800.0,75600.00,1220026005,456.49,0.06,2,0,78
73800.0,75600.00,1220026102,4.20,13.05,0,0,97
73800.0,75600.00,1220026103,33.25,1.87,0,0,109
73800.0,75600.00,1220026104,2.80,14.79,0,0,71
73800.0,75600.00,1220026105,3.83,12.69,0,0,81
73800.0,75600.00,1220026201,188.06,0.20,0,0,69
73800.0,75600.00,1220026202,135.49,0.31,0,0,75
73800.0,75600.00,1220026203,135.20,0.31,0,0,78
73800.0,75600.00,1220026301,212.54,0.54,21,0,170
73800.0,75600.00,1220026302,292.75,0.62,110,0,206
73800.0,75600.00,1220026303,325.78,0.61,0,0,327
73800.0,75600.00,1220026400,260.03,0.03,0,0,29
73800.0,75600.00,1220026500,1.95,14.32,0,0,49
73800.0,75600.00,1220026601,290.77,0.11,0,0,85
73800.0,75600.00,1220026602,388.88,0.08,0,0,95
73800.0,75600.00,1220026603,375.00,0.03,0,0,96
73800.0,75600.00,1220026701,91.85,0.45,8,5,63
73800.0,75600.00,1220026702,134.50,0.30,0,6,71
73800.0,75600.00,1220026703,230.31,0.14,0,0,65
73800.0,75600.00,1220026801,506.65,0.01,0,1,86
73800.0,75600.00,1220026802,520.61,0.03,0,0,86
73800.0,75600.00,1220026803,513.24,0.02,3,0,76
73800.0,75600.00,1220026804,505.10,0.04,0,7,66
73800.0,75600.00,1220027803,136.26,0.33,0,0,83
73800.0,75600.00,1220027901,88.73,1.38,0,0,224
73800.0,75600.00,1220027902,8.74,12.88,0,0,196
73800.0,75600.00,1220027903,19.58,5.38,0,21,188
73800.0,75600.00,1220029701,89.93,2.24,0,35,418
73800.0,75600.00,1220029702,300.92,0.36,0,0,201
73800.0,75600.00,1220029802,524.18,0.03,0,0,79
73800.0,75600.00,1220029803,518.17,0.03,0,0,70
73800.0,75600.00,1220029804,524.78,0.03,0,2,69
73800.0,75600.00,1220029805,524.13,0.03,0,0,53
73800.0,75600.00,1220029901,3.19,13.17,0,0,73
73800.0,75600.00,1220029902,7.12,5.52,0,0,70
73800.0,75600.00,1220029903,12.05,2.75,0,0,61
73800.0,75600.00,1220029904,1.60,13.91,0,0,40
73800.0,75600.00,1220030001,78.08,0.97,0,0,97
73800.0,75600.00,1220030002,29.13,1.60,0,0,74
73800.0,75600.00,1220030003,2.91,13.02,0,0,67
73800.0,75600.00,1220030101,330.72,0.11,0,0,73
73800.0,75600.00,1220030102,378.24,0.08,1,6,60
73800.0,75600.00,1220030103,386.21,0.07,0,0,62
73800.0,75600.00,1220030402,1.82,12.90,0,0,41
73800.0,75600.00,1220030403,2.72,12.30,0,0,59
73800.0,75600.00,1220030404,2.44,12.77,0,0,52
73800.0,75600.00,1220030405,2.53,12.76,0,0,57
73800.0,75600.00,1220030406,1.56,13.11,0,0,34
73800.0,75600.00,1220030407,53.50,0.43,0,0,45
73800.0,75600.00,1220030502,0.44,13.02,0,0,10
73800.0,75600.00,1220030503,1.37,12.83,0,0,31
73800.0,75600.00,1220030504,2.32,11.88,0,0,46
73800.0,75600.00,1220030505,58.96,0.48,0,0,52
73800.0,75600.00,1220030506,1.05,11.78,12,2,10
73800.0,75600.00,1220029602,138.01,0.50,0,0,117
73800.0,75600.00,1220030601,168.21,0.27,0,0,82
73800.0,75600.00,1220029601,272.54,0.19,33,0,118
73800.0,75600.00,1220029302,18.43,2.49,0,0,82
73800.0,75600.00,1220028002,49.68,0.42,0,18,36
73800.0,75600.00,1220028003,0.68,12.85,0,0,15
73800.0,75600.00,1220028004,478.35,0.04,16,0,26
73800.0,75600.00,1220028005,479.66,0.03,0,0,46
73800.0,75600.00,1220028102,449.41,0.11,0,0,120
73800.0,75600.00,1220028103,405.17,0.11,0,0,92
73800.0,75600.00,1220028104,230.66,0.15,0,0,48
73800.0,75600.00,1220028105,386.60,0.11,0,0,75
73800.0,75600.00,1220028201,86.52,0.75,0,12,123
73800.0,75600.00,1220028202,124.65,0.59,4,0,128
73800.0,75600.00,1220028301,387.55,0.01,0,0,48
73800.0,75600.00,1220028302,358.91,0.05,0,0,69
73800.0,75600.00,1220028501,0.14,8.38,0,0,2
73800.0,75600.00,1220028502,56.70,0.03,0,0,1
73800.0,75600.00,1220028802,318.09,0.06,0,0,42
73800.0,75600.00,1220028803,200.48,0.11,0,0,38
73800.0,75600.00,1220028902,0.89,12.68,0,0,20
73800.0,75600.00,1220028903,13.01,0.91,0,14,21
73800.0,75600.00,1220029001,110.10,0.54,5,6,91
73800.0,75600.00,1220029002,192.22,0.71,0,0,236
73800.0,75600.00,1220029003,122.94,1.10,0,0,232
73800.0,75600.00,1220029102,139.25,0.33,4,0,76
73800.0,75600.00,1220029103,142.47,0.83,0,113,209
73800.0,75600.00,1220029104,150.46,0.32,0,0,89
73800.0,75600.00,1220029201,390.62,0.02,0,0,102
73800.0,75600.00,1220029202,389.12,0.00,0,0,88
73800.0,75600.00,1220029301,2.17,12.79,0,0,48
73800.0,75600.00,1220029400,107.89,0.08,17,0,0
73800.0,75600.00,1220345901,3.23,18.98,26,0,83
73800.0,75600.00,1220103500,97.51,0.04,8,0,1
75600.0,77400.00,1220095600,0.54,6.25,0,0,6
75600.0,77400.00,1220025002,408.38,0.21,0,17,154
75600.0,77400.00,1220024903,252.46,0.06,0,0,37
75600.0,77400.00,1220024902,149.53,0.13,0,0,35
75600.0,77400.00,1220024901,135.92,0.14,0,0,34
75600.0,77400.00,1220024803,1.32,13.49,2,0,28
75600.0,77400.00,1220024802,0.99,16.04,0,2,28
75600.0,77400.00,1220024801,0.94,15.83,0,0,26
75600.0,77400.00,1220024702,500.78,0.27,5,0,239
75600.0,77400.00,1220024701,383.26,0.28,0,0,131
75600.0,77400.00,1220024602,481.63,0.06,0,0,116
75600.0,77400.00,1220024601,501.11,0.06,0,0,130
75600.0,77400.00,1220024305,353.94,0.07,34,0,15
75600.0,77400.00,1220025003,164.87,0.49,0,0,145
75600.0,77400.00,1220024304,24.54,0.53,0,0,19
75600.0,77400.00,1220024205,5.52,15.56,0,19,151
75600.0,77400.00,1220024204,5.21,14.68,0,0,135
75600.0,77400.00,1220024203,7.54,11.90,18,0,139
75600.0,77400.00,1220024103,533.33,0.03,0,0,57
75600.0,77400.00,1220024102,525.81,0.04,0,0,55
75600.0,77400.00,1220024101,308.08,0.09,0,0,57
75600.0,77400.00,1220024003,0.84,12.39,0,0,18
75600.0,77400.00,1220024002,2.06,5.82,0,0,21
75600.0,77400.00,1220024001,2.30,7.56,11,0,19
75600.0,77400.00,1220023902,8.39,6.08,26,0,65
75600.0,77400.00,1220023901,2.13,15.35,0,9,58
75600.0,77400.00,1220023802,260.74,0.03,0,0,61
75600.0,77400.00,1220024302,0.99,14.41,6,0,19
75600.0,77400.00,1220025102,227.22,0.31,0,0,132
75600.0,77400.00,1220025103,493.68,0.16,42,0,115
75600.0,77400.00,1220025201,39.71,0.72,0,3,50
75600.0,77400.00,1220026102,8.17,12.94,0,0,190
75600.0,77400.00,1220026005,480.29,0.08,29,0,65
75600.0,77400.00,1220026004,399.93,0.08,10,0,69
75600.0,77400.00,1220026003,482.04,0.02,4,5,74
75600.0,77400.00,1220026002,499.75,0.04,4,0,58
75600.0,77400.00,1220025904,19.76,2.41,0,13,80
75600.0,77400.00,1220025903,2.63,15.38,0,0,69
75600.0,77400.00,1220025902,2.70,15.20,0,3,72
75600.0,77400.00,1220025901,3.06,14.47,0,3,75
75600.0,77400.00,1220025804,4.39,13.19,0,0,100
75600.0,77400.00,1220025803,13.68,3.64,0,9,85
75600.0,77400.00,1220025802,177.81,0.26,0,0,82
75600.0,77400.00,1220025801,223.30,0.20,0,10,79
75600.0,77400.00,1220025702,0.08,13.41,0,2,2
75600.0,77400.00,1220025701,1.95,12.83,3,10,40
75600.0,77400.00,1220025601,10.15,1.70,24,0,7
75600.0,77400.00,1220025503,4.13,12.84,0,13,94
75600.0,77400.00,1220025502,3.47,15.40,0,0,95
75600.0,77400.00,1220025501,6.27,8.56,0,0,94
75600.0,77400.00,1220025403,265.07,0.03,0,0,94
75600.0,77400.00,1220025402,263.41,0.03,0,8,88
75600.0,77400.00,1220025401,262.59,0.03,0,0,61
75600.0,77400.00,1220025303,492.17,0.22,0,21,208
75600.0,77400.00,1220025302,515.09,0.22,0,4,203
75600.0,77400.00,1220025301,475.77,0.27,163,10,71
75600.0,77400.00,1220025203,1.19,12.73,0,0,27
75600.0,77400.00,1220025202,3.07,4.79,0,0,26
75600.0,77400.00,1220023801,263.45,0.02,0,0,61
75600.0,77400.00,1220026103,34.09,3.18,0,0,190
75600.0,77400.00,1220023402,9.26,5.71,0,41,94
75600.0,77400.00,1220023204,29.37,1.22,0,0,61
75600.0,77400.00,1220021501,68.95,0.94,0,5,111
75600.0,77400.00,1220021404,3.66,14.75,0,0,95
75600.0,77400.00,1220021403,116.07,0.24,0,0,49
75600.0,77400.00,1220021402,149.52,0.21,0,0,54
75600.0,77400.00,1220021401,130.49,0.21,0,0,47
75600.0,77400.00,1220021302,0.68,6.61,0,0,9
75600.0,77400.00,1220021301,0.85,14.85,0,0,22
75600.0,77400.00,1220021203,0.52,15.23,0,0,14
75600.0,77400.00,1220021202,3.58,2.40,0,0,15
75600.0,77400.00,1220021103,13.96,2.97,0,0,73
75600.0,77400.00,1220021102,285.62,0.18,0,0,95
75600.0,77400.00,1220021101,172.39,0.31,0,0,97
75600.0,77400.00,1220021502,134.52,0.50,0,0,114
75600.0,77400.00,1220021003,134.06,0.24,0,0,57
75600.0,77400.00,1220021001,197.23,0.17,0,0,56
75600.0,77400.00,1220020903,391.02,0.07,0,0,62
75600.0,77400.00,1220020902,381.89,0.08,0,0,79
75600.0,77400.00,1220020901,366.90,0.07,6,0,68
75600.0,77400.00,1220020803,5.03,15.39,0,0,139
75600.0,77400.00,1220020802,7.25,11.41,10,0,134
75600.0,77400.00,1220020801,8.21,9.98,0,0,143
75600.0,77400.00,1220020700,246.64,0.29,0,0,136
75600.0,77400.00,1220020600,6.90,7.73,0,0,99
75600.0,77400.00,1220019902,9.60,10.27,0,0,174
75600.0,77400.00,1220019901,6.67,14.15,0,2,164
75600.0,77400.00,1220019802,386.29,0.04,0,1,123
75600.0,77400.00,1220021002,134.95,0.38,0,25,91
75600.0,77400.00,1220021503,132.71,0.48,0,0,110
75600.0,77400.00,1220021504,142.42,0.49,0,4,123
75600.0,77400.00,1220021600,79.93,0.18,7,0,21
75600.0,77400.00,1220023203,2.11,15.52,0,0,57
75600.0,77400.00,1220023202,2.21,15.57,0,0,60
75600.0,77400.00,1220023201,2.76,14.82,2,0,70
75600.0,77400.00,1220023104,1.72,15.05,0,0,44
75600.0,77400.00,1220023103,1.76,12.78,0,0,39
75600.0,77400.00,1220023102,108.32,0.37,36,0,36
75600.0,77400.00,1220023101,136.25,0.27,0,0,67
75600.0,77400.00,1220023002,45.01,1.70,0,0,133
75600.0,77400.00,1220023001,5.43,15.51,7,10,141
75600.0,77400.00,1220022902,135.19,0.26,0,0,63
75600.0,77400.00,1220022901,249.90,0.12,0,0,59
75600.0,77400.00,1220022700,2.07,13.76,0,0,49
75600.0,77400.00,1220022605,394.48,0.05,0,0,52
75600.0,77400.00,1220022604,379.99,0.07,0,2,54
75600.0,77400.00,1220022603,339.68,0.12,28,0,63
75600.0,77400.00,1220022601,393.99,0.06,0,0,57
75600.0,77400.00,1220022505,12.20,5.90,0,0,127
75600.0,77400.00,1220022504,4.71,15.33,10,0,118
75600.0,77400.00,1220022503,8.06,8.38,0,0,118
75600.0,77400.00,1220022501,4.76,15.24,0,0,127
75600.0,77400.00,1220022300,89.94,0.54,0,0,93
75600.0,77400.00,1220022200,259.85,0.02,0,4,101
75600.0,77400.00,1220021903,142.22,0.13,0,5,34
75600.0,77400.00,1220021902,131.18,0.11,0,0,27
75600.0,77400.00,1220021802,4.72,15.63,0,0,131
75600.0,77400.00,1220021801,9.42,7.27,0,0,119
75600.0,77400.00,1220021700,0.77,7.93,8,0,3
75600.0,77400.00,1220023302,65.70,0.63,47,4,31
75600.0,77400.00,1220026104,7.76,14.00,0,0,185
75600.0,77400.00,1220026105,9.17,12.72,0,0,196
75600.0,77400.00,1220026201,146.26,0.24,0,0,60
75600.0,77400.00,1220029804,525.57,0.04,0,3,86
75600.0,77400.00,1220029803,515.93,0.03,0,0,85
75600.0,77400.00,1220029802,520.77,0.02,0,0,97
75600.0,77400.00,1220029702,386.49,0.13,0,0,100
75600.0,77400.00,1220029701,330.64,0.21,0,6,203
75600.0,77400.00,1220029602,283.19,0.12,0,0,83
75600.0,77400.00,1220029601,366.35,0.07,21,0,65
75600.0,77400.00,1220029400,105.94,0.12,23,0,0
75600.0,77400.00,1220029302,12.24,3.27,0,0,72
75600.0,77400.00,1220029301,1.83,13.07,0,0,42
75600.0,77400.00,1220029202,389.83,0.01,0,0,82
75600.0,77400.00,1220029201,396.02,0.02,0,0,73
75600.0,77400.00,1220029805,521.86,0.04,0,0,71
75600.0,77400.00,1220029104,316.36,0.22,0,0,146
75600.0,77400.00,1220029102,135.25,0.92,2,0,217
75600.0,77400.00,1220029003,124.36,0.60,0,0,135
75600.0,77400.00,1220029002,138.34,0.52,0,0,130
75600.0,77400.00,1220029001,77.74,0.79,7,8,105
75600.0,77400.00,1220028903,1.01,9.61,0,17,17
75600.0,77400.00,1220028902,0.73,13.16,0,0,17
75600.0,77400.00,1220028803,197.98,0.16,0,0,58
75600.0,77400.00,1220028802,284.81,0.08,0,0,53
75600.0,77400.00,1220028502,45.53,0.10,0,0,9
75600.0,77400.00,1220028501,0.98,7.58,0,0,13
75600.0,77400.00,1220028402,0.53,7.53,0,0,7
75600.0,77400.00,1220028302,359.79,0.02,0,0,58
75600.0,77400.00,1220029103,235.74,0.42,0,4,204
75600.0,77400.00,1220029901,27.26,3.87,0,0,186
75600.0,77400.00,1220029902,21.03,3.76,0,0,142
75600.0,77400.00,1220029903,38.36,2.10,0,0,137
75600.0,77400.00,1220030802,255.86,0.13,0,0,65
75600.0,77400.00,1220030801,7.67,9.14,0,0,124
75600.0,77400.00,1220030703,12.77,7.06,0,25,159
75600.0,77400.00,1220030702,9.54,10.08,26,0,145
75600.0,77400.00,1220030701,7.80,11.01,0,4,149
75600.0,77400.00,1220030603,3.96,12.28,26,0,60
75600.0,77400.00,1220030602,28.52,2.34,0,0,118
75600.0,77400.00,1220030601,160.83,0.42,0,0,117
75600.0,77400.00,1220030507,1.34,11.66,0,0,26
75600.0,77400.00,1220030506,3.16,8.04,26,4,19
75600.0,77400.00,1220030505,105.06,0.39,0,0,82
75600.0,77400.00,1220030504,2.78,12.51,0,0,58
75600.0,77400.00,1220030503,2.38,12.60,0,0,53
75600.0,77400.00,1220030502,1.21,12.80,0,0,27
75600.0,77400.00,1220030407,108.58,0.21,0,0,42
75600.0,77400.00,1220030406,2.26,7.18,0,0,27
75600.0,77400.00,1220030405,2.57,12.40,0,0,56
75600.0,77400.00,1220030404,2.08,12.35,0,0,43
75600.0,77400.00,1220030403,1.89,12.57,0,0,42
75600.0,77400.00,1220030402,1.54,12.67,0,0,34
75600.0,77400.00,1220030103,380.03,0.05,0,0,47
75600.0,77400.00,1220030102,372.68,0.06,0,4,57
75600.0,77400.00,1220030101,383.50,0.08,0,0,72
75600.0,77400.00,1220030003,4.26,13.03,0,0,98
75600.0,77400.00,1220030002,5.04,12.86,0,0,113
75600.0,77400.00,1220030001,29.27,2.18,0,0,121
75600.0,77400.00,1220029904,4.66,12.76,0,0,99
75600.0,77400.00,1220028301,384.66,0.03,0,0,48
75600.0,77400.00,1220028202,133.99,0.51,2,0,121
75600.0,77400.00,1220028201,210.51,0.22,0,6,110
75600.0,77400.00,1220028105,328.49,0.19,0,0,112
75600.0,77400.00,1220027202,1.09,12.53,0,0,23
75600.0,77400.00,1220027201,0.60,6.34,0,0,6
75600.0,77400.00,1220027102,0.99,7.56,0,0,13
75600.0,77400.00,1220027101,2.02,0.69,0,0,1
75600.0,77400.00,1220027002,132.19,0.05,0,0,11
75600.0,77400.00,1220027001,241.38,0.06,4,0,26
75600.0,77400.00,1220026904,327.66,0.20,0,0,120
75600.0,77400.00,1220026903,425.12,0.17,0,0,138
75600.0,77400.00,1220026902,249.21,0.34,20,0,146
75600.0,77400.00,1220026901,62.26,1.42,3,0,160
75600.0,77400.00,1220026804,496.33,0.03,0,2,63
75600.0,77400.00,1220026803,512.96,0.02,3,0,71
75600.0,77400.00,1220026802,514.93,0.02,0,0,82
75600.0,77400.00,1220026801,507.29,0.01,0,0,83
75600.0,77400.00,1220026703,229.55,0.15,0,0,63
75600.0,77400.00,1220026702,134.51,0.29,0,4,69
75600.0,77400.00,1220026701,98.11,0.38,10,1,57
75600.0,77400.00,1220026603,387.12,0.03,0,0,81
75600.0,77400.00,1220026602,385.29,0.06,0,0,80
75600.0,77400.00,1220026601,334.25,0.06,0,0,74
75600.0,77400.00,1220026500,1.88,13.13,0,0,44
75600.0,77400.00,1220026400,262.47,0.03,0,0,34
75600.0,77400.00,1220026303,306.18,0.39,0,0,242
75600.0,77400.00,1220026302,199.34,0.65,52,0,165
75600.0,77400.00,1220026301,135.06,0.72,11,0,155
75600.0,77400.00,1220026203,133.42,0.25,0,0,56
75600.0,77400.00,1220026202,135.51,0.27,0,0,63
75600.0,77400.00,1220027203,0.24,12.90,0,0,5
75600.0,77400.00,1220019801,345.20,0.04,0,0,77
75600.0,77400.00,1220027301,0.22,10.91,0,0,4
75600.0,77400.00,1220027303,62.42,0.25,0,0,30
75600.0,77400.00,1220028104,187.76,0.35,0,0,131
75600.0,77400.00,1220028103,368.33,0.13,0,0,113
75600.0,77400.00,1220028102,380.25,0.18,0,0,132
75600.0,77400.00,1220028005,475.67,0.04,0,0,54
75600.0,77400.00,1220028004,414.70,0.07,38,0,17
75600.0,77400.00,1220028003,1.00,12.42,0,0,22
75600.0,77400.00,1220028002,24.54,1.07,0,11,47
75600.0,77400.00,1220027903,61.72,1.23,0,11,135
75600.0,77400.00,1220027902,11.21,7.22,0,0,141
75600.0,77400.00,1220027901,107.28,0.82,0,0,143
75600.0,77400.00,1220027803,138.11,0.46,0,0,115
75600.0,77400.00,1220027802,138.52,0.47,0,2,114
75600.0,77400.00,1220027801,277.54,0.27,0,8,136
75600.0,77400.00,1220027703,252.79,0.21,4,0,97
75600.0,77400.00,1220027702,51.16,0.96,0,0,82
75600.0,77400.00,1220027701,3.92,12.32,0,3,82
75600.0,77400.00,1220027603,139.07,0.18,1,0,42
75600.0,77400.00,1220027602,176.46,0.22,9,0,53
75600.0,77400.00,1220027601,240.01,0.14,0,0,66
75600.0,77400.00,1220027504,418.31,0.48,0,0,350
75600.0,77400.00,1220027503,433.97,0.54,107,0,323
75600.0,77400.00,1220027502,333.16,0.54,0,0,306
75600.0,77400.00,1220027501,301.53,0.62,56,38,270
75600.0,77400.00,1220027404,450.07,0.02,0,6,100
75600.0,77400.00,1220027403,512.48,0.03,0,4,113
75600.0,77400.00,1220027402,508.09,0.04,0,0,110
75600.0,77400.00,1220027401,519.38,0.04,0,0,97
75600.0,77400.00,1220027302,0.57,12.92,0,0,13
75600.0,77400.00,1220019502,253.72,0.30,13,29,128
75600.0,77400.00,1220019501,142.34,0.45,13,0,84
75600.0,77400.00,1220019402,28.49,1.89,0,3,92
75600.0,77400.00,1220330700,6.69,0.26,0,0,3
75600.0,77400.00,1220329800,0.23,7.35,0,0,3
75600.0,77400.00,1220329700,0.93,6.93,6,0,6
75600.0,77400.00,1220329600,0.07,8.23,0,0,1
75600.0,77400.00,1220329500,0.07,7.47,1,0,0
75600.0,77400.00,1220329400,13.85,0.41,0,0,10
75600.0,77400.00,1220329300,1.94,6.86,24,0,0
75600.0,77400.00,1220323800,1.91,10.44,0,1,35
